2026.07.07,17:40:00,7518.01,7518.69,7517.24,7518.39,0,0,0
2026.07.07,17:41:00,7518.03,7519.64,7518.03,7519.64,0,0,0
2026.07.07,17:42:00,7519.51,7519.64,7518.03,7518.24,0,0,0
2026.07.07,17:43:00,7518.63,7519.19,7517.55,7517.91,0,0,0
2026.07.07,17:44:00,7517.93,7518.44,7516.45,7518.19,0,0,0
2026.07.07,17:45:00,7518.33,7518.44,7516.73,7517.72,0,0,0
2026.07.07,17:46:00,7517.98,7517.98,7514.65,7514.95,0,0,0
2026.07.07,17:47:00,7515.49,7517.20,7515.05,7515.50,0,0,0
2026.07.07,17:48:00,7515.24,7516.99,7514.51,7516.55,0,0,0
2026.07.07,17:49:00,7516.72,7516.73,7515.24,7515.96,0,0,0
2026.07.07,17:50:00,7515.71,7516.02,7514.53,7515.53,0,0,0
2026.07.07,17:51:00,7515.28,7516.03,7514.73,7515.74,0,0,0
2026.07.07,17:52:00,7515.55,7517.50,7515.55,7517.50,0,0,0
2026.07.07,17:53:00,7517.26,7517.26,7513.82,7513.82,0,0,0
2026.07.07,17:54:00,7513.82,7515.55,7513.80,7515.34,0,0,0
2026.07.07,17:55:00,7515.04,7515.55,7514.54,7515.28,0,0,0
2026.07.07,17:56:00,7515.05,7517.85,7515.05,7517.49,0,0,0
2026.07.07,17:57:00,7517.24,7517.50,7516.49,7517.50,0,0,0
2026.07.07,17:58:00,7517.25,7517.76,7516.53,7517.25,0,0,0
2026.07.07,17:59:00,7517.50,7518.98,7516.53,7518.98,0,0,0
2026.07.07,18:00:00,7518.73,7519.49,7517.23,7517.23,0,0,0
2026.07.07,18:01:00,7517.47,7519.02,7517.03,7518.46,0,0,0
2026.07.07,18:02:00,7518.71,7518.73,7516.24,7516.97,0,0,0
2026.07.07,18:03:00,7516.80,7517.78,7515.75,7517.78,0,0,0
2026.07.07,18:04:00,7517.64,7518.32,7517.05,7518.03,0,0,0
2026.07.07,18:05:00,7518.13,7518.84,7518.02,7518.49,0,0,0
2026.07.07,18:06:00,7518.23,7518.29,7516.04,7516.74,0,0,0
2026.07.07,18:07:00,7516.99,7517.27,7516.03,7516.78,0,0,0
2026.07.07,18:08:00,7517.02,7517.52,7515.53,7516.04,0,0,0
2026.07.07,18:09:00,7516.18,7516.60,7515.03,7516.59,0,0,0
2026.07.07,18:10:00,7516.77,7517.27,7516.03,7517.02,0,0,0
2026.07.07,18:11:00,7516.90,7517.28,7516.03,7516.55,0,0,0
2026.07.07,18:12:00,7516.55,7519.03,7516.54,7518.04,0,0,0
2026.07.07,18:13:00,7518.15,7518.54,7517.04,7517.79,0,0,0
2026.07.07,18:14:00,7518.03,7518.33,7516.75,7517.02,0,0,0
2026.07.07,18:15:00,7517.27,7518.22,7515.65,7517.63,0,0,0
2026.07.07,18:16:00,7517.50,7518.34,7516.14,7518.22,0,0,0
2026.07.07,18:17:00,7518.22,7518.46,7516.98,7517.76,0,0,0
2026.07.07,18:18:00,7517.51,7518.18,7517.24,7517.79,0,0,0
2026.07.07,18:19:00,7517.69,7518.32,7515.25,7517.31,0,0,0
2026.07.07,18:20:00,7517.32,7517.85,7516.23,7517.38,0,0,0
2026.07.07,18:21:00,7517.62,7518.11,7516.73,7517.55,0,0,0
