2026.07.10,05:41:00,4110.99,4110.99,4109.52,4110.70,2976,2976,0
2026.07.10,05:42:00,4110.77,4111.55,4109.39,4111.40,3324,3324,0
2026.07.10,05:43:00,4110.98,4111.98,4110.80,4111.06,3567,3567,0
2026.07.10,05:44:00,4111.10,4114.31,4111.10,4113.89,3441,3441,0
2026.07.10,05:45:00,4113.89,4114.18,4110.31,4111.32,3807,3807,0
2026.07.10,05:46:00,4111.27,4112.19,4110.35,4110.40,3519,3519,0
2026.07.10,05:47:00,4110.38,4110.73,4107.95,4109.27,4007,4007,0
2026.07.10,05:48:00,4109.26,4110.90,4109.10,4110.23,3801,3801,0
2026.07.10,05:49:00,4110.28,4112.55,4110.19,4111.47,3834,3834,0
2026.07.10,05:50:00,4111.47,4112.90,4111.44,4111.98,3672,3672,0
2026.07.10,05:51:00,4111.98,4113.06,4111.84,4112.85,4476,4476,0
2026.07.10,05:52:00,4112.85,4114.38,4112.61,4113.69,4896,4896,0
2026.07.10,05:53:00,4113.69,4114.03,4112.60,4113.56,3018,3018,0
2026.07.10,05:54:00,4113.56,4114.52,4113.43,4113.89,3339,3339,0
2026.07.10,05:55:00,4113.89,4115.10,4113.32,4113.84,2964,2964,0
2026.07.10,05:56:00,4113.81,4113.85,4113.03,4113.40,2400,2400,0
2026.07.10,05:57:00,4113.40,4115.24,4113.40,4115.14,3021,3021,0
2026.07.10,05:58:00,4115.35,4116.61,4115.02,4115.60,2898,2898,0
2026.07.10,05:59:00,4115.85,4116.94,4115.35,4116.59,2625,2625,0
2026.07.10,06:00:00,4116.56,4119.10,4115.31,4115.97,4122,4122,0
2026.07.10,06:01:00,4115.91,4116.98,4115.31,4116.86,3780,3780,0
2026.07.10,06:02:00,4116.86,4116.86,4115.84,4116.05,2382,2382,0
2026.07.10,06:03:00,4116.11,4118.47,4115.77,4117.72,3066,3066,0
2026.07.10,06:04:00,4117.69,4118.43,4115.76,4117.19,3186,3186,0
2026.07.10,06:05:00,4117.28,4118.47,4117.11,4118.20,2934,2934,0
2026.07.10,06:06:00,4118.02,4118.05,4116.93,4117.53,3576,3576,0
2026.07.10,06:07:00,4117.56,4118.66,4116.48,4116.51,3972,3972,0
2026.07.10,06:08:00,4116.48,4116.88,4115.84,4116.76,2838,2838,0
2026.07.10,06:09:00,4116.74,4117.52,4116.45,4117.40,2586,2586,0
2026.07.10,06:10:00,4117.41,4117.98,4116.86,4117.55,3318,3318,0
2026.07.10,06:11:00,4117.55,4117.55,4116.44,4116.44,2376,2376,0
2026.07.10,06:12:00,4116.26,4116.55,4114.59,4115.72,2904,2904,0
2026.07.10,06:13:00,4115.80,4116.32,4115.19,4115.34,1848,1848,0
2026.07.10,06:14:00,4115.31,4115.98,4114.45,4114.72,2472,2472,0
2026.07.10,06:15:00,4114.72,4114.82,4113.49,4114.22,2256,2256,0
2026.07.10,06:16:00,4114.26,4115.90,4114.05,4115.51,2400,2400,0
2026.07.10,06:17:00,4115.53,4118.80,4115.49,4117.27,4122,4122,0
2026.07.10,06:18:00,4117.38,4119.34,4117.27,4118.94,3126,3126,0
2026.07.10,06:19:00,4119.10,4119.84,4118.32,4119.60,3258,3258,0
2026.07.10,06:20:00,4119.53,4119.53,4116.65,4117.64,3006,3006,0
2026.07.10,06:21:00,4117.59,4117.68,4116.23,4116.51,3012,3012,0
2026.07.10,06:22:00,4116.35,4117.38,4116.11,4117.20,2460,2460,0
2026.07.10,06:23:00,4117.20,4117.32,4116.15,4117.10,2628,2628,0
2026.07.10,06:24:00,4117.10,4118.23,4116.98,4117.39,2664,2664,0
2026.07.10,06:25:00,4117.39,4117.81,4116.23,4116.80,3096,3096,0
2026.07.10,06:26:00,4116.80,4117.98,4116.39,4116.62,2670,2670,0
2026.07.10,06:27:00,4116.65,4116.65,4115.49,4116.02,2640,2640,0
2026.07.10,06:28:00,4115.93,4115.93,4114.45,4114.56,2640,2640,0
2026.07.10,06:29:00,4114.62,4115.36,4113.80,4114.15,2580,2580,0
2026.07.10,06:30:00,4114.11,4115.91,4114.11,4115.49,3156,3156,0
2026.07.10,06:31:00,4115.47,4115.69,4113.85,4114.82,2814,2814,0
2026.07.10,06:32:00,4114.85,4115.14,4112.18,4112.55,2856,2856,0
2026.07.10,06:33:00,4112.49,4113.15,4112.34,4112.49,2340,2340,0
2026.07.10,06:34:00,4112.47,4113.39,4112.01,4113.27,2628,2628,0
2026.07.10,06:35:00,4113.30,4114.19,4113.19,4113.48,2868,2868,0
2026.07.10,06:36:00,4113.53,4114.94,4113.45,4114.72,1739,1739,0
2026.07.10,06:37:00,4114.77,4115.12,4114.40,4114.81,2010,2010,0
2026.07.10,06:38:00,4114.81,4115.56,4114.06,4115.14,2226,2226,0
2026.07.10,06:39:00,4115.22,4115.48,4114.05,4115.19,1818,1818,0
2026.07.10,06:40:00,4115.10,4115.23,4111.69,4113.24,3191,3191,0
2026.07.10,06:41:00,4113.24,4113.31,4112.18,4112.61,2346,2346,0
2026.07.10,06:42:00,4112.64,4112.89,4111.90,4112.06,2082,2082,0
2026.07.10,06:43:00,4111.94,4113.06,4111.03,4111.11,2805,2805,0
2026.07.10,06:44:00,4111.15,4111.98,4110.86,4111.19,2193,2193,0
2026.07.10,06:45:00,4111.07,4112.32,4111.07,4111.94,2748,2748,0
2026.07.10,06:46:00,4111.90,4112.81,4111.52,4111.88,2748,2748,0
2026.07.10,06:47:00,4111.85,4113.85,4111.43,4113.60,2184,2184,0
2026.07.10,06:48:00,4113.59,4114.10,4112.80,4113.07,2394,2394,0
2026.07.10,06:49:00,4113.03,4113.06,4112.55,4112.95,1512,1512,0
2026.07.10,06:50:00,4112.98,4113.36,4111.52,4112.31,2076,2076,0
2026.07.10,06:51:00,4112.35,4112.98,4112.27,4112.51,1980,1980,0
2026.07.10,06:52:00,4112.51,4113.77,4112.35,4113.61,1901,1901,0
2026.07.10,06:53:00,4113.62,4113.62,4113.07,4113.53,1452,1452,0
2026.07.10,06:54:00,4113.56,4114.02,4112.44,4113.31,1494,1494,0
2026.07.10,06:55:00,4113.22,4113.48,4111.95,4112.07,1026,1026,0
2026.07.10,06:56:00,4112.12,4113.19,4111.10,4113.11,1806,1806,0
2026.07.10,06:57:00,4113.18,4113.84,4113.11,4113.15,1080,1080,0
2026.07.10,06:58:00,4113.18,4113.18,4111.61,4111.86,1188,1188,0
2026.07.10,06:59:00,4111.90,4112.02,4111.20,4111.35,1830,1830,0
2026.07.10,07:00:00,4111.16,4112.48,4110.18,4110.84,3063,3063,0
2026.07.10,07:01:00,4110.94,4112.32,4110.81,4112.16,1482,1482,0
2026.07.10,07:02:00,4112.12,4112.12,4110.70,4111.11,1440,1440,0
2026.07.10,07:03:00,4111.16,4112.95,4110.91,4112.65,1416,1416,0
2026.07.10,07:04:00,4112.61,4112.85,4112.02,4112.30,1020,1020,0
2026.07.10,07:05:00,4112.12,4113.40,4111.99,4112.68,1458,1458,0
2026.07.10,07:06:00,4112.59,4113.59,4111.77,4112.99,1458,1458,0
2026.07.10,07:07:00,4112.94,4113.31,4111.45,4111.65,942,942,0
2026.07.10,07:08:00,4111.61,4111.90,4109.31,4109.90,1194,1194,0
2026.07.10,07:09:00,4109.94,4111.24,4109.84,4111.16,1050,1050,0
2026.07.10,07:10:00,4111.10,4111.27,4110.06,4111.16,996,996,0
2026.07.10,07:11:00,4111.16,4111.16,4109.45,4110.03,1734,1734,0
2026.07.10,07:12:00,4110.02,4110.39,4108.76,4109.40,1410,1410,0
2026.07.10,07:13:00,4109.34,4112.27,4109.02,4111.89,2214,2214,0
2026.07.10,07:14:00,4111.93,4111.93,4110.69,4111.38,972,972,0
2026.07.10,07:15:00,4111.28,4111.48,4108.56,4108.60,1680,1680,0
2026.07.10,07:16:00,4108.65,4110.52,4108.41,4109.15,1416,1416,0
2026.07.10,07:17:00,4109.15,4110.52,4108.52,4110.35,2166,2166,0
2026.07.10,07:18:00,4110.43,4113.22,4110.02,4112.74,2094,2094,0
2026.07.10,07:19:00,4112.73,4114.01,4112.73,4113.94,1806,1806,0
2026.07.10,07:20:00,4113.99,4114.95,4113.51,4114.35,1674,1674,0
2026.07.10,07:21:00,4114.40,4115.09,4114.40,4114.94,1296,1296,0
2026.07.10,07:22:00,4114.90,4114.90,4112.70,4112.70,1164,1164,0
2026.07.10,07:23:00,4112.73,4113.12,4112.14,4113.07,1092,1092,0
2026.07.10,07:24:00,4113.06,4113.82,4112.95,4113.80,966,966,0
2026.07.10,07:25:00,4113.80,4113.81,4112.81,4112.86,929,929,0
2026.07.10,07:26:00,4113.02,4114.02,4112.19,4112.82,1506,1506,0
2026.07.10,07:27:00,4112.98,4113.10,4112.32,4112.40,1503,1503,0
2026.07.10,07:28:00,4112.48,4113.02,4112.27,4112.85,1482,1482,0
2026.07.10,07:29:00,4112.85,4112.93,4111.82,4112.35,1542,1542,0
2026.07.10,07:30:00,4112.34,4113.91,4112.27,4113.91,1368,1368,0
2026.07.10,07:31:00,4113.94,4114.10,4112.90,4113.98,1407,1407,0
2026.07.10,07:32:00,4113.90,4114.36,4113.57,4113.77,1356,1356,0
2026.07.10,07:33:00,4113.76,4113.76,4112.26,4112.39,1590,1590,0
2026.07.10,07:34:00,4112.34,4113.43,4111.40,4113.26,2238,2238,0
2026.07.10,07:35:00,4113.26,4113.74,4112.60,4113.06,1884,1884,0
2026.07.10,07:36:00,4113.05,4113.28,4111.52,4111.76,1374,1374,0
2026.07.10,07:37:00,4111.80,4111.94,4110.23,4111.77,2202,2202,0
2026.07.10,07:38:00,4111.77,4111.82,4110.88,4111.51,1926,1926,0
2026.07.10,07:39:00,4111.60,4111.60,4110.70,4111.55,1542,1542,0
2026.07.10,07:40:00,4111.57,4111.57,4110.12,4110.73,1464,1464,0
2026.07.10,07:41:00,4110.77,4110.86,4109.52,4110.34,1980,1980,0
2026.07.10,07:42:00,4110.32,4110.97,4109.94,4110.10,1788,1788,0
2026.07.10,07:43:00,4110.06,4110.06,4106.77,4107.07,1557,1557,0
2026.07.10,07:44:00,4107.03,4107.09,4105.20,4106.60,3222,3222,0
2026.07.10,07:45:00,4106.68,4107.30,4105.38,4106.56,2604,2604,0
2026.07.10,07:46:00,4106.69,4107.06,4105.88,4106.01,2454,2454,0
2026.07.10,07:47:00,4106.05,4106.05,4104.18,4104.31,3395,3395,0
2026.07.10,07:48:00,4104.31,4105.68,4104.06,4105.68,2088,2088,0
2026.07.10,07:49:00,4105.68,4105.94,4104.47,4104.94,2142,2142,0
2026.07.10,07:50:00,4105.05,4107.49,4104.78,4107.35,3126,3126,0
2026.07.10,07:51:00,4107.44,4107.56,4106.52,4107.20,2298,2298,0
2026.07.10,07:52:00,4107.22,4107.31,4106.30,4106.40,1812,1812,0
2026.07.10,07:53:00,4106.36,4108.07,4106.27,4107.72,2238,2238,0
2026.07.10,07:54:00,4107.68,4108.36,4107.45,4107.90,2202,2202,0
2026.07.10,07:55:00,4107.98,4109.77,4106.73,4106.77,3315,3315,0
2026.07.10,07:56:00,4106.77,4107.19,4106.30,4106.40,1476,1476,0
2026.07.10,07:57:00,4106.40,4106.90,4105.52,4106.10,1650,1650,0
2026.07.10,07:58:00,4106.16,4108.22,4106.16,4108.19,2154,2154,0
2026.07.10,07:59:00,4108.23,4108.91,4107.85,4108.80,2586,2586,0
2026.07.10,08:00:00,4108.70,4109.35,4105.69,4107.47,4194,4194,0
2026.07.10,08:01:00,4107.47,4107.85,4104.72,4105.40,4443,4443,0
2026.07.10,08:02:00,4105.39,4106.77,4104.80,4104.98,3864,3864,0
2026.07.10,08:03:00,4104.95,4105.85,4103.85,4105.51,2760,2760,0
2026.07.10,08:04:00,4105.55,4106.16,4104.70,4105.18,2298,2298,0
2026.07.10,08:05:00,4105.18,4105.85,4104.48,4105.52,1919,1919,0
2026.07.10,08:06:00,4105.56,4107.65,4105.44,4107.15,2034,2034,0
2026.07.10,08:07:00,4107.27,4107.82,4106.60,4106.86,2196,2196,0
2026.07.10,08:08:00,4106.84,4106.84,4105.56,4105.64,1554,1554,0
2026.07.10,08:09:00,4105.66,4107.31,4105.55,4106.73,2049,2049,0
2026.07.10,08:10:00,4106.85,4107.18,4105.48,4106.07,2538,2538,0
2026.07.10,08:11:00,4106.12,4106.85,4105.95,4106.02,2028,2028,0
2026.07.10,08:12:00,4106.02,4106.60,4105.59,4106.27,2046,2046,0
2026.07.10,08:13:00,4106.34,4106.35,4105.31,4106.16,1734,1734,0
2026.07.10,08:14:00,4106.24,4107.28,4105.55,4107.19,1884,1884,0
2026.07.10,08:15:00,4107.19,4107.56,4106.07,4106.98,2058,2058,0
2026.07.10,08:16:00,4106.91,4107.23,4106.53,4107.15,1848,1848,0
2026.07.10,08:17:00,4107.02,4107.09,4106.26,4106.51,1242,1242,0
2026.07.10,08:18:00,4106.48,4108.31,4106.06,4107.36,2370,2370,0
2026.07.10,08:19:00,4107.36,4107.76,4107.06,4107.52,2112,2112,0
2026.07.10,08:20:00,4107.44,4108.64,4106.68,4107.39,2154,2154,0
2026.07.10,08:21:00,4107.40,4107.56,4106.94,4107.18,1836,1836,0
2026.07.10,08:22:00,4107.02,4107.36,4106.41,4106.57,1968,1968,0
2026.07.10,08:23:00,4106.60,4106.97,4106.27,4106.32,1614,1614,0
2026.07.10,08:24:00,4106.32,4106.61,4104.93,4104.98,2400,2400,0
2026.07.10,08:25:00,4105.03,4105.78,4104.23,4104.55,2394,2394,0
2026.07.10,08:26:00,4104.49,4104.89,4103.78,4104.59,2100,2100,0
2026.07.10,08:27:00,4104.56,4105.02,4103.10,4103.97,2334,2334,0
2026.07.10,08:28:00,4103.97,4105.24,4103.51,4105.07,2640,2640,0
2026.07.10,08:29:00,4105.06,4105.27,4103.43,4104.16,2766,2766,0
2026.07.10,08:30:00,4104.19,4105.53,4103.74,4104.85,2682,2682,0
2026.07.10,08:31:00,4104.89,4105.10,4103.93,4104.73,1833,1833,0
2026.07.10,08:32:00,4104.74,4104.74,4103.52,4103.52,2430,2430,0
2026.07.10,08:33:00,4103.52,4103.81,4102.56,4102.65,2202,2202,0
2026.07.10,08:34:00,4102.73,4103.19,4101.78,4101.91,2550,2550,0
2026.07.10,08:35:00,4101.95,4102.61,4101.39,4102.10,2406,2406,0
2026.07.10,08:36:00,4102.19,4102.20,4100.81,4101.10,1968,1968,0
2026.07.10,08:37:00,4101.16,4101.27,4099.26,4101.01,2442,2442,0
2026.07.10,08:38:00,4101.01,4102.30,4100.88,4101.10,2238,2238,0
2026.07.10,08:39:00,4101.10,4102.90,4101.10,4102.59,1961,1961,0
2026.07.10,08:40:00,4102.60,4102.76,4101.31,4101.43,1602,1602,0
2026.07.10,08:41:00,4101.48,4101.62,4100.82,4101.10,1818,1818,0
2026.07.10,08:42:00,4101.15,4101.20,4099.70,4099.94,2127,2127,0
2026.07.10,08:43:00,4099.90,4102.10,4099.82,4101.45,2184,2184,0
2026.07.10,08:44:00,4101.61,4101.99,4101.20,4101.61,1722,1722,0
2026.07.10,08:45:00,4101.52,4101.68,4099.28,4099.47,1794,1794,0
2026.07.10,08:46:00,4099.57,4099.90,4098.95,4099.19,1866,1866,0
2026.07.10,08:47:00,4099.19,4099.34,4098.30,4098.36,2568,2568,0
2026.07.10,08:48:00,4098.48,4098.65,4096.98,4097.05,2790,2790,0
2026.07.10,08:49:00,4097.02,4097.09,4094.59,4095.57,3288,3288,0
2026.07.10,08:50:00,4095.59,4098.47,4095.49,4097.93,2508,2508,0
2026.07.10,08:51:00,4097.93,4098.24,4096.86,4097.31,1968,1968,0
2026.07.10,08:52:00,4097.38,4097.51,4096.44,4096.62,2181,2181,0
2026.07.10,08:53:00,4096.60,4098.20,4096.40,4097.09,2142,2142,0
2026.07.10,08:54:00,4097.09,4097.51,4096.90,4096.90,1458,1458,0
2026.07.10,08:55:00,4096.40,4097.64,4096.30,4097.28,2460,2460,0
2026.07.10,08:56:00,4097.16,4098.38,4097.16,4098.11,1710,1710,0
2026.07.10,08:57:00,4098.02,4098.02,4095.84,4097.06,2880,2880,0
2026.07.10,08:58:00,4097.03,4097.70,4095.93,4096.15,2229,2229,0
2026.07.10,08:59:00,4096.12,4098.02,4096.12,4097.74,2184,2184,0
2026.07.10,09:00:00,4097.68,4099.26,4097.56,4097.78,3617,3617,0
2026.07.10,09:01:00,4097.76,4098.18,4094.22,4095.07,3999,3999,0
2026.07.10,09:02:00,4095.09,4096.78,4094.89,4096.28,2748,2748,0
2026.07.10,09:03:00,4096.28,4098.39,4096.07,4098.28,2184,2184,0
2026.07.10,09:04:00,4098.16,4100.24,4097.55,4098.27,2676,2676,0
2026.07.10,09:05:00,4098.27,4099.32,4098.11,4099.32,1350,1350,0
2026.07.10,09:06:00,4099.19,4099.19,4098.69,4098.76,1482,1482,0
2026.07.10,09:07:00,4098.78,4099.31,4098.44,4099.12,1278,1278,0
2026.07.10,09:08:00,4099.06,4099.80,4098.88,4098.98,1926,1926,0
2026.07.10,09:09:00,4098.91,4099.66,4098.82,4099.02,2634,2634,0
2026.07.10,09:10:00,4098.98,4099.02,4097.19,4097.61,1956,1956,0
2026.07.10,09:11:00,4097.61,4098.12,4096.69,4096.77,2064,2064,0
2026.07.10,09:12:00,4096.77,4098.26,4096.66,4098.16,1464,1464,0
2026.07.10,09:13:00,4098.28,4099.36,4098.03,4099.34,1734,1734,0
2026.07.10,09:14:00,4099.36,4100.60,4099.24,4100.60,2190,2190,0
2026.07.10,09:15:00,4100.56,4100.59,4099.91,4100.49,2064,2064,0
2026.07.10,09:16:00,4100.49,4101.55,4100.06,4100.77,1776,1776,0
2026.07.10,09:17:00,4100.48,4101.90,4100.23,4101.05,1974,1974,0
2026.07.10,09:18:00,4101.12,4102.10,4101.06,4101.66,1506,1506,0
2026.07.10,09:19:00,4101.70,4102.41,4100.86,4101.28,2202,2202,0
2026.07.10,09:20:00,4101.26,4101.70,4099.73,4099.74,2196,2196,0
2026.07.10,09:21:00,4099.77,4101.69,4099.77,4100.34,2259,2259,0
2026.07.10,09:22:00,4100.31,4101.48,4100.31,4101.19,1434,1434,0
2026.07.10,09:23:00,4101.19,4101.35,4100.73,4101.27,1278,1278,0
2026.07.10,09:24:00,4101.27,4102.02,4101.27,4102.02,1080,1080,0
2026.07.10,09:25:00,4102.02,4102.59,4101.73,4102.59,1278,1278,0
2026.07.10,09:26:00,4102.80,4103.23,4101.60,4103.06,2220,2220,0
2026.07.10,09:27:00,4103.06,4103.23,4101.97,4102.61,1218,1218,0
2026.07.10,09:28:00,4102.60,4102.78,4100.99,4101.03,1491,1491,0
2026.07.10,09:29:00,4101.02,4102.74,4100.22,4102.64,1788,1788,0
2026.07.10,09:30:00,4102.57,4102.57,4100.35,4101.39,2349,2349,0
2026.07.10,09:31:00,4101.39,4102.10,4101.39,4101.89,1476,1476,0
2026.07.10,09:32:00,4102.12,4102.38,4101.49,4102.02,1806,1806,0
2026.07.10,09:33:00,4101.98,4102.68,4101.44,4101.60,1560,1560,0
2026.07.10,09:34:00,4101.53,4101.95,4100.93,4101.73,1386,1386,0
2026.07.10,09:35:00,4101.64,4102.40,4101.14,4101.16,2148,2148,0
2026.07.10,09:36:00,4101.23,4101.27,4099.12,4099.52,1992,1992,0
2026.07.10,09:37:00,4099.56,4100.40,4099.28,4099.56,1706,1706,0
2026.07.10,09:38:00,4099.56,4099.95,4099.07,4099.56,1614,1614,0
2026.07.10,09:39:00,4099.53,4101.30,4098.24,4101.12,2418,2418,0
2026.07.10,09:40:00,4101.28,4102.01,4101.06,4101.28,1440,1440,0
2026.07.10,09:41:00,4101.32,4102.77,4101.22,4102.43,1422,1422,0
2026.07.10,09:42:00,4102.41,4103.24,4102.27,4102.94,1248,1248,0
2026.07.10,09:43:00,4102.94,4103.78,4102.56,4102.56,1806,1806,0
2026.07.10,09:44:00,4102.51,4102.88,4102.14,4102.70,1308,1308,0
2026.07.10,09:45:00,4102.77,4103.56,4102.72,4103.44,1584,1584,0
2026.07.10,09:46:00,4103.44,4103.80,4102.11,4102.18,1644,1644,0
2026.07.10,09:47:00,4102.18,4103.40,4102.18,4103.35,1230,1230,0
2026.07.10,09:48:00,4103.26,4104.16,4103.26,4103.72,1362,1362,0
2026.07.10,09:49:00,4103.76,4103.76,4103.10,4103.40,978,978,0
2026.07.10,09:50:00,4103.40,4103.40,4102.20,4102.43,2241,2241,0
2026.07.10,09:51:00,4102.56,4103.41,4102.24,4103.16,1230,1230,0
2026.07.10,09:52:00,4103.20,4103.31,4102.26,4102.30,2364,2364,0
2026.07.10,09:53:00,4102.32,4102.99,4102.32,4102.86,1494,1494,0
2026.07.10,09:54:00,4102.88,4104.55,4102.72,4104.55,1122,1122,0
2026.07.10,09:55:00,4104.53,4104.59,4103.40,4103.48,1464,1464,0
2026.07.10,09:56:00,4103.52,4104.02,4103.20,4103.60,1200,1200,0
2026.07.10,09:57:00,4103.65,4105.26,4103.65,4104.95,1680,1680,0
2026.07.10,09:58:00,4104.98,4105.22,4104.27,4104.35,2034,2034,0
2026.07.10,09:59:00,4104.35,4104.56,4104.07,4104.15,1560,1560,0
2026.07.10,10:00:00,4104.16,4106.49,4103.91,4106.34,2442,2442,0
2026.07.10,10:01:00,4106.36,4106.48,4105.76,4106.06,2178,2178,0
2026.07.10,10:02:00,4106.02,4106.53,4105.85,4106.35,1308,1308,0
2026.07.10,10:03:00,4106.38,4107.36,4106.38,4106.99,2106,2106,0
2026.07.10,10:04:00,4107.11,4108.34,4106.94,4108.31,1242,1242,0
2026.07.10,10:05:00,4108.23,4108.38,4107.53,4107.85,1896,1896,0
2026.07.10,10:06:00,4107.98,4108.02,4106.02,4106.20,1739,1739,0
2026.07.10,10:07:00,4106.31,4106.89,4106.22,4106.85,1296,1296,0
2026.07.10,10:08:00,4106.85,4106.85,4105.44,4106.27,1896,1896,0
2026.07.10,10:09:00,4106.23,4106.48,4105.91,4106.15,1494,1494,0
2026.07.10,10:10:00,4106.07,4106.99,4105.94,4106.45,1626,1626,0
2026.07.10,10:11:00,4106.43,4106.94,4105.66,4105.86,1416,1416,0
2026.07.10,10:12:00,4105.98,4108.05,4105.95,4106.43,1545,1545,0
2026.07.10,10:13:00,4106.36,4107.15,4105.85,4106.35,1722,1722,0
2026.07.10,10:14:00,4106.30,4106.52,4105.89,4106.16,912,912,0
2026.07.10,10:15:00,4106.23,4106.60,4106.22,4106.35,714,714,0
2026.07.10,10:16:00,4106.28,4107.27,4106.15,4106.48,1254,1254,0
2026.07.10,10:17:00,4106.48,4106.98,4106.19,4106.81,1158,1158,0
2026.07.10,10:18:00,4106.86,4107.98,4106.26,4106.28,1518,1518,0
2026.07.10,10:19:00,4106.32,4107.06,4106.06,4107.02,1950,1950,0
2026.07.10,10:20:00,4107.05,4107.72,4107.01,4107.16,1566,1566,0
2026.07.10,10:21:00,4107.19,4107.32,4106.69,4107.10,1404,1404,0
2026.07.10,10:22:00,4107.12,4109.23,4107.10,4109.19,2169,2169,0
2026.07.10,10:23:00,4109.24,4110.45,4109.02,4109.90,2100,2100,0
2026.07.10,10:24:00,4109.88,4112.48,4109.85,4110.91,4278,4278,0
2026.07.10,10:25:00,4111.09,4111.22,4107.70,4108.34,4152,4152,0
2026.07.10,10:26:00,4108.16,4109.09,4107.89,4108.65,2046,2046,0
2026.07.10,10:27:00,4108.65,4109.19,4108.06,4108.94,1062,1062,0
2026.07.10,10:28:00,4108.98,4109.19,4108.27,4108.99,1356,1356,0
2026.07.10,10:29:00,4109.02,4109.69,4108.90,4109.35,1332,1332,0
2026.07.10,10:30:00,4109.31,4110.40,4109.31,4109.85,1919,1919,0
2026.07.10,10:31:00,4109.82,4110.16,4108.73,4108.97,1620,1620,0
2026.07.10,10:32:00,4108.98,4109.10,4107.80,4107.80,1464,1464,0
2026.07.10,10:33:00,4107.90,4107.97,4106.02,4106.55,1974,1974,0
2026.07.10,10:34:00,4106.56,4106.76,4106.22,4106.65,1830,1830,0
2026.07.10,10:35:00,4106.69,4107.64,4106.27,4107.41,1530,1530,0
2026.07.10,10:36:00,4107.45,4108.49,4107.45,4108.44,1368,1368,0
2026.07.10,10:37:00,4108.40,4108.77,4108.10,4108.60,1344,1344,0
2026.07.10,10:38:00,4108.62,4108.89,4108.22,4108.23,1536,1536,0
2026.07.10,10:39:00,4108.26,4108.64,4107.82,4107.88,2202,2202,0
2026.07.10,10:40:00,4107.98,4108.07,4106.99,4107.07,2184,2184,0
2026.07.10,10:41:00,4107.11,4107.52,4106.93,4107.48,1380,1380,0
2026.07.10,10:42:00,4107.51,4108.44,4107.48,4108.30,1140,1140,0
2026.07.10,10:43:00,4108.24,4108.27,4107.73,4107.85,1134,1134,0
2026.07.10,10:44:00,4107.89,4108.94,4107.89,4108.94,1296,1296,0
2026.07.10,10:45:00,4108.94,4108.95,4107.69,4107.74,2184,2184,0
2026.07.10,10:46:00,4107.68,4107.77,4106.99,4107.01,1697,1697,0
2026.07.10,10:47:00,4107.15,4107.65,4106.66,4107.30,1518,1518,0
2026.07.10,10:48:00,4107.30,4108.40,4106.86,4108.22,1422,1422,0
2026.07.10,10:49:00,4108.23,4108.56,4106.91,4107.03,1422,1422,0
2026.07.10,10:50:00,4107.14,4107.73,4106.56,4107.64,1227,1227,0
2026.07.10,10:51:00,4107.60,4108.12,4106.69,4107.89,2040,2040,0
2026.07.10,10:52:00,4107.93,4107.97,4107.23,4107.65,1392,1392,0
2026.07.10,10:53:00,4107.65,4108.68,4107.49,4108.31,1446,1446,0
2026.07.10,10:54:00,4108.35,4108.73,4107.85,4108.22,1602,1602,0
2026.07.10,10:55:00,4108.19,4108.39,4107.53,4107.91,1506,1506,0
2026.07.10,10:56:00,4107.94,4108.05,4106.81,4106.81,1824,1824,0
2026.07.10,10:57:00,4106.93,4106.93,4105.48,4105.73,2238,2238,0
2026.07.10,10:58:00,4105.90,4106.60,4105.65,4105.73,2034,2034,0
2026.07.10,10:59:00,4105.73,4106.09,4104.18,4104.40,2160,2160,0
2026.07.10,11:00:00,4104.40,4107.15,4104.23,4106.93,4092,4092,0
2026.07.10,11:01:00,4106.89,4107.38,4105.36,4105.97,2478,2478,0
2026.07.10,11:02:00,4105.99,4107.60,4105.91,4107.22,2268,2268,0
2026.07.10,11:03:00,4107.19,4108.06,4106.94,4107.68,1362,1362,0
2026.07.10,11:04:00,4107.76,4108.05,4106.68,4106.68,1440,1440,0
2026.07.10,11:05:00,4106.73,4107.02,4105.61,4105.98,1961,1961,0
2026.07.10,11:06:00,4105.99,4106.90,4105.77,4105.90,1098,1098,0
2026.07.10,11:07:00,4105.90,4106.60,4105.65,4105.73,1110,1110,0
2026.07.10,11:08:00,4105.76,4105.76,4104.57,4104.90,1590,1590,0
2026.07.10,11:09:00,4104.97,4105.68,4104.35,4105.65,1374,1374,0
2026.07.10,11:10:00,4105.77,4106.85,4105.60,4106.85,1326,1326,0
2026.07.10,11:11:00,4106.82,4107.73,4106.53,4107.49,1410,1410,0
2026.07.10,11:12:00,4107.53,4107.62,4106.95,4106.99,1128,1128,0
2026.07.10,11:13:00,4106.98,4107.02,4106.34,4106.85,732,732,0
2026.07.10,11:14:00,4106.85,4106.85,4105.85,4106.14,1494,1494,0
2026.07.10,11:15:00,4106.10,4106.76,4106.07,4106.23,1602,1602,0
2026.07.10,11:16:00,4106.24,4107.60,4106.19,4107.02,1338,1338,0
2026.07.10,11:17:00,4107.06,4107.10,4105.98,4106.53,1668,1668,0
2026.07.10,11:18:00,4106.49,4107.06,4106.40,4107.01,1170,1170,0
2026.07.10,11:19:00,4107.15,4107.19,4106.45,4106.81,1919,1919,0
2026.07.10,11:20:00,4106.81,4107.70,4106.16,4106.64,1278,1278,0
2026.07.10,11:21:00,4106.59,4106.90,4106.27,4106.32,1110,1110,0
